	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk1.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk2.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk3.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk4.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d	Walk5.c3d
57	5.373368	-10.30762	-4.996789	-0.615545	0.187076	-0.169615	-0.766352	0.011125	0.032376	-1.68958	9.747791	5.871186	0.339394	-0.521705	-0.106504	-0.444275	-0.061498	0.024946	-5.513947	-1.342278	2.868905	-0.047775	-0.295752	-0.14351	0.000113	-0.10349	0.034132	6.59759	-11.239422	-0.460667	-0.793581	0.248357	-0.10351	-0.665981	0.002709	0.018777	-1.063684	11.505798	6.59839	0.406979	-0.518477	-0.061818	-0.529505	-0.047464	0.058804	-8.401508	-1.977749	1.145609	0.003434	-0.248546	-0.076715	0.001798	-0.085595	0.003557	5.802413	-11.833317	-5.722779	-0.776914	0.202082	-0.111033	-0.761042	0.010662	0.024781	-1.295874	12.150322	7.260081	0.40413	-0.532956	-0.067881	-0.552824	-0.086923	0.051927	-8.239769	-2.332388	1.611894	-0.007649	-0.264191	-0.080106	0.00125	-0.095551	-0.003362	6.790909	-11.817357	-1.917523	-0.807399	0.272959	-0.154291	-0.868224	-0.029828	0.01211	-2.2956	12.489324	6.319088	0.388412	-0.527323	-0.111566	-0.454969	-0.081706	0.038276	-6.896759	-1.256142	-2.386837	-0.065765	-0.233338	-0.132661	0.008538	-0.123813	0.064898	6.493797	-9.406198	-0.721841	-0.817241	0.25884	-0.154274	-0.761993	0.031751	0.028095	-0.789207	11.021597	6.615989	0.398711	-0.484841	-0.121164	-0.523214	0.001041	0.035634	-7.824859	-1.128573	-2.879354	-0.031982	-0.207995	-0.130414	-0.000317	-0.069939	0.03425
58	5.861992	-10.366617	-4.833929	-0.658728	0.192872	-0.179616	-0.835403	0.007299	0.039608	-2.206717	9.724734	5.954138	0.354238	-0.527924	-0.11091	-0.457991	-0.03538	0.045554	-5.624972	-1.485099	2.935187	-0.058825	-0.291523	-0.152533	0.003163	-0.123069	0.023202	6.971264	-11.218948	-0.250816	-0.822498	0.247895	-0.108221	-0.666657	-0.006423	0.020452	-1.640299	11.503199	6.762136	0.416377	-0.520091	-0.062258	-0.539019	-0.040521	0.057789	-8.391203	-2.124804	1.135448	-0.010568	-0.245186	-0.081555	0.001806	-0.081032	0.00264	6.218661	-11.862354	-5.49877	-0.822141	0.208013	-0.116419	-0.792544	0.004729	0.029132	-1.881439	12.114825	7.417417	0.418706	-0.527288	-0.069901	-0.5727	-0.067009	0.060465	-8.250635	-2.477567	1.541447	-0.027424	-0.254874	-0.085741	0.000782	-0.105637	-0.007865	7.233333	-11.767195	-1.830252	-0.840234	0.276394	-0.156802	-0.898951	-0.035262	0.01363	-2.784652	12.43765	6.41165	0.407199	-0.527796	-0.11132	-0.463357	-0.071717	0.038171	-7.082027	-1.465277	-2.204297	-0.068241	-0.224355	-0.13572	0.011123	-0.119294	0.063971	6.890582	-9.437375	-0.544331	-0.858073	0.261372	-0.159647	-0.789884	0.018691	0.03352	-1.34621	11.045945	6.69381	0.421725	-0.484769	-0.123371	-0.558721	0.017181	0.033542	-7.873386	-1.279778	-2.789717	-0.042542	-0.200159	-0.135992	0.000402	-0.072365	0.034011
59	6.361785	-10.409787	-4.654891	-0.702034	0.199172	-0.187658	-0.899201	0.003737	0.047362	-2.721749	9.727324	6.067918	0.371842	-0.537947	-0.113258	-0.475717	-0.012125	0.063631	-5.75248	-1.642092	2.956547	-0.067644	-0.288396	-0.159587	0.006304	-0.139034	0.010856	7.332483	-11.180721	-0.041801	-0.852904	0.246482	-0.115175	-0.661955	-0.011448	0.023754	-2.207967	11.50369	6.913775	0.424523	-0.52947	-0.063583	-0.542505	-0.037775	0.052988	-8.363928	-2.261905	1.123535	-0.026724	-0.246318	-0.088145	0.000444	-0.072619	0.002769	6.633927	-11.864965	-5.262279	-0.868142	0.211946	-0.12076	-0.82487	-0.001399	0.032521	-2.468064	12.095624	7.584181	0.427432	-0.527452	-0.069802	-0.58367	-0.049532	0.0641	-8.261102	-2.634996	1.450783	-0.050217	-0.249059	-0.089946	-0.000416	-0.112528	-0.009758	7.671835	-11.706926	-1.736105	-0.874707	0.279478	-0.161069	-0.917013	-0.039453	0.017077	-3.258934	12.393014	6.499459	0.427909	-0.527822	-0.113446	-0.474643	-0.064785	0.035887	-7.276037	-1.668436	-2.032799	-0.070039	-0.21504	-0.140821	0.013577	-0.111575	0.063366	7.282048	-9.435709	-0.349245	-0.898277	0.261935	-0.164562	-0.802117	0.001559	0.040593	-1.905388	11.08273	6.761531	0.433722	-0.488453	-0.12358	-0.5789	0.029827	0.028532	-7.925766	-1.438513	-2.70787	-0.057665	-0.194823	-0.140593	0.001584	-0.076381	0.033856
60	6.868983	-10.436682	-4.460763	-0.745667	0.203483	-0.197595	-0.958196	0.000038	0.055822	-3.235236	9.75083	6.206614	0.390043	-0.550227	-0.117182	-0.495437	0.007251	0.079175	-5.894222	-1.809332	2.938715	-0.076263	-0.286953	-0.168444	0.009805	-0.151389	-0.000329	7.680319	-11.131283	0.171942	-0.880096	0.244341	-0.12192	-0.652787	-0.01367	0.027671	-2.761046	11.501145	7.043194	0.43485	-0.543902	-0.063771	-0.543826	-0.041655	0.044019	-8.321645	-2.380661	1.118873	-0.041078	-0.250423	-0.094348	-0.001555	-0.058931	0.004169	7.048174	-11.843074	-5.021171	-0.913613	0.214752	-0.126821	-0.859224	-0.007522	0.035981	-3.05239	12.088933	7.748819	0.436574	-0.535294	-0.070507	-0.593456	-0.035472	0.063464	-8.27745	-2.79938	1.360917	-0.072412	-0.247643	-0.095648	-0.000851	-0.115724	-0.00823	8.101221	-11.63623	-1.627291	-0.907355	0.281504	-0.165204	-0.917421	-0.042772	0.022568	-3.719814	12.351649	6.577798	0.45222	-0.532863	-0.115212	-0.49214	-0.062883	0.030772	-7.475421	-1.860043	-1.872704	-0.069188	-0.208897	-0.145832	0.014575	-0.101762	0.061959	7.66379	-9.394578	-0.13385	-0.936873	0.264397	-0.169916	-0.802994	-0.01774	0.049348	-2.463826	11.127651	6.814827	0.437158	-0.490265	-0.12391	-0.58549	0.037901	0.021135	-7.984039	-1.604574	-2.631065	-0.075814	-0.187312	-0.145698	0.003626	-0.078579	0.034537
61	7.380509	-10.44732	-4.255656	-0.791326	0.207281	-0.206013	-1.016055	-0.003684	0.062591	-3.748514	9.789984	6.36347	0.404139	-0.559102	-0.119712	-0.511989	0.021569	0.090355	-6.048482	-1.982742	2.891311	-0.088013	-0.283084	-0.175774	0.014975	-0.15772	-0.008978	8.015818	-11.074257	0.393939	-0.905409	0.240896	-0.130612	-0.64407	-0.014615	0.033226	-3.293379	11.488908	7.143602	0.441122	-0.565501	-0.063768	-0.534891	-0.053386	0.032581	-8.268641	-2.473394	1.129737	-0.056528	-0.25932	-0.101897	-0.003947	-0.040906	0.007007	7.461476	-11.798158	-4.782765	-0.957467	0.220177	-0.132653	-0.894607	-0.01407	0.038499	-3.62956	12.090232	7.899498	0.455132	-0.545188	-0.071699	-0.612584	-0.025453	0.057895	-8.306293	-2.965212	1.292649	-0.089238	-0.246095	-0.10156	0.000747	-0.113163	-0.002824	8.516203	-11.553211	-1.495696	-0.941797	0.28464	-0.167708	-0.902004	-0.046715	0.029833	-4.169908	12.309227	6.641707	0.463521	-0.537902	-0.113627	-0.49894	-0.065206	0.022393	-7.674958	-2.03451	-1.723609	-0.07547	-0.20305	-0.148669	0.018057	-0.090112	0.058915	8.033162	-9.310843	0.104123	-0.975023	0.26573	-0.173933	-0.794591	-0.037686	0.058841	-3.017799	11.17598	6.849951	0.435151	-0.499136	-0.121329	-0.58106	0.042133	0.01149	-8.051301	-1.774334	-2.556098	-0.096187	-0.184615	-0.148976	0.007035	-0.080486	0.035527
62	7.894296	-10.442421	-4.04583	-0.839596	0.211526	-0.213824	-1.075652	-0.007523	0.067051	-4.262532	9.838375	6.531146	0.415098	-0.570422	-0.120912	-0.526444	0.028428	0.096899	-6.215249	-2.157303	2.826501	-0.102061	-0.280103	-0.182322	0.021928	-0.158999	-0.013526	8.341436	-11.009983	0.627294	-0.932936	0.238795	-0.137692	-0.640508	-0.015979	0.038772	-3.800528	11.461437	7.212506	0.450112	-0.581339	-0.062775	-0.524705	-0.070493	0.019573	-8.209019	-2.535476	1.161406	-0.070587	-0.266741	-0.108056	-0.006077	-0.019586	0.010814	7.873978	-11.731196	-4.55125	-0.999853	0.224564	-0.13893	-0.929458	-0.020755	0.041071	-4.193913	12.094563	8.025751	0.477659	-0.555404	-0.073527	-0.631389	-0.020995	0.047827	-8.354256	-3.126737	1.26255	-0.102844	-0.245293	-0.108168	0.004938	-0.105883	0.006129	8.911351	-11.453935	-1.333846	-0.974269	0.285499	-0.171679	-0.865333	-0.051644	0.039711	-4.612123	12.262702	6.686932	0.470756	-0.540816	-0.11317	-0.505367	-0.069467	0.011878	-7.868096	-2.18925	-1.58511	-0.082414	-0.199267	-0.152802	0.020803	-0.078586	0.05636	8.387813	-9.183732	0.366599	-1.01233	0.266726	-0.179821	-0.777791	-0.057328	0.070771	-3.563209	11.224069	6.863661	0.429753	-0.504648	-0.12089	-0.568906	0.043007	0.000269	-8.130266	-1.943685	-2.479511	-0.116649	-0.182036	-0.154278	0.012171	-0.080708	0.038085
63	8.409217	-10.423177	-3.837992	-0.891762	0.217178	-0.222301	-1.139637	-0.0115	0.06946	-4.777726	9.888448	6.702378	0.430623	-0.58093	-0.123026	-0.547602	0.026768	0.099332	-6.395752	-2.327353	2.757487	-0.115579	-0.276539	-0.189712	0.030239	-0.154251	-0.013421	8.659948	-10.935665	0.875785	-0.962283	0.236257	-0.147955	-0.642447	-0.018632	0.047285	-4.280933	11.416561	7.250356	0.466252	-0.598715	-0.064827	-0.520379	-0.089022	0.006775	-8.14568	-2.567471	1.215325	-0.081142	-0.277965	-0.117204	-0.007309	0.000655	0.015564	8.285259	-11.642996	-4.326752	-1.042605	0.226867	-0.145578	-0.960737	-0.026806	0.044316	-4.73887	12.096117	8.119801	0.49607	-0.576933	-0.072754	-0.638657	-0.024489	0.033934	-8.42711	-3.277756	1.280851	-0.116761	-0.251559	-0.114341	0.011913	-0.096396	0.017575	9.281066	-11.333763	-1.137446	-1.005282	0.285559	-0.175193	-0.810277	-0.058319	0.050884	-5.049469	12.211092	6.709574	0.486141	-0.549143	-0.111627	-0.524617	-0.075135	-0.000296	-8.047262	-2.325804	-1.454969	-0.085377	-0.199708	-0.156322	0.020506	-0.068796	0.054352	8.725952	-9.014052	0.653926	-1.046049	0.265426	-0.186184	-0.751982	-0.075229	0.084128	-4.095784	11.26967	6.852949	0.436383	-0.518603	-0.120426	-0.567624	0.042563	-0.012391	-8.223254	-2.110423	-2.396832	-0.129231	-0.186283	-0.159984	0.017831	-0.081804	0.042489
64	8.92357	-10.391132	-3.63798	-0.944116	0.223261	-0.229946	-1.200011	-0.01546	0.069655	-5.293408	9.93377	6.869949	0.454561	-0.593427	-0.124305	-0.579116	0.018547	0.097073	-6.591199	-2.488316	2.696541	-0.12548	-0.27444	-0.196438	0.038458	-0.145437	-0.008523	8.974243	-10.846936	1.142834	-0.993403	0.2343	-0.156006	-0.649209	-0.023134	0.055726	-4.734949	11.356799	7.259038	0.479551	-0.611055	-0.064835	-0.512077	-0.10259	-0.005073	-8.082988	-2.575239	1.289029	-0.092883	-0.288073	-0.124055	-0.00806	0.016244	0.019993	8.693343	-11.535011	-4.106053	-1.082103	0.230003	-0.152048	-0.981961	-0.03208	0.048393	-5.259804	12.088961	8.17769	0.521911	-0.600871	-0.071366	-0.650228	-0.036035	0.017849	-8.527356	-3.411598	1.351127	-0.12286	-0.260679	-0.120187	0.019568	-0.082003	0.030195	9.621536	-11.189371	-0.906276	-1.034336	0.283094	-0.179692	-0.742158	-0.065529	0.063217	-5.484359	12.153392	6.707851	0.505785	-0.564417	-0.109467	-0.550915	-0.084769	-0.012962	-8.206948	-2.445832	-1.329425	-0.086989	-0.205328	-0.160356	0.018735	-0.059641	0.053872	9.046307	-8.805894	0.96361	-1.075823	0.260303	-0.191864	-0.719682	-0.088473	0.097116	-4.609927	11.311225	6.816169	0.454247	-0.539235	-0.11868	-0.573377	0.040201	-0.025429	-8.332886	-2.272525	-2.302502	-0.134239	-0.195864	-0.164968	0.023616	-0.082337	0.048756
65	9.434672	-10.348282	-3.449512	-0.99773	0.230622	-0.237334	-1.25488	-0.019287	0.068359	-5.807751	9.969519	7.026768	0.473131	-0.605523	-0.124762	-0.602343	0.005478	0.090066	-6.802058	-2.636431	2.654348	-0.138687	-0.272464	-0.202702	0.049577	-0.133311	0.000983	9.285814	-10.739472	1.429483	-1.02652	0.232253	-0.165565	-0.658679	-0.02909	0.065978	-5.164517	11.287652	7.243261	0.505124	-0.621654	-0.067414	-0.514656	-0.109487	-0.014575	-8.026888	-2.56708	1.377328	-0.099903	-0.29832	-0.132621	-0.006947	0.025994	0.024106	9.095716	-11.409541	-3.88447	-1.12112	0.232874	-0.160342	-0.993452	-0.036385	0.054564	-5.754512	12.069103	8.198959	0.54204	-0.615726	-0.072389	-0.65018	-0.051809	0.00139	-8.654588	-3.523273	1.471928	-0.128035	-0.26732	-0.127957	0.027933	-0.064133	0.043939	9.930491	-11.020093	-0.644044	-1.063822	0.280042	-0.186223	-0.667932	-0.072753	0.076546	-5.917954	12.087139	6.682066	0.520393	-0.577349	-0.108671	-0.571449	-0.097684	-0.025352	-8.345604	-2.548589	-1.202793	-0.092787	-0.210856	-0.166121	0.018218	-0.048913	0.056064	9.347537	-8.567941	1.290952	-1.105386	0.254659	-0.197331	-0.682967	-0.095907	0.108805	-5.099109	11.346599	6.754654	0.462333	-0.558863	-0.115716	-0.557408	0.033101	-0.03714	-8.462263	-2.425205	-2.191594	-0.143209	-0.204779	-0.169407	0.032168	-0.078624	0.056215
66	9.938764	-10.296439	-3.274307	-1.053812	0.236586	-0.245013	-1.300389	-0.022529	0.066787	-6.318054	9.993117	7.166215	0.499005	-0.622166	-0.124457	-0.632057	-0.009302	0.079147	-7.02838	-2.770102	2.639472	-0.149367	-0.275048	-0.209051	0.060522	-0.121411	0.014368	9.594818	-10.609947	1.734429	-1.060098	0.229806	-0.176001	-0.668241	-0.036616	0.077337	-5.570485	11.214819	7.20959	0.527401	-0.633079	-0.070446	-0.511332	-0.111223	-0.021001	-7.986032	-2.550631	1.474024	-0.108168	-0.308601	-0.141868	-0.004109	0.029057	0.027512	9.489785	-11.26811	-3.658229	-1.157865	0.234863	-0.167948	-0.993183	-0.039861	0.061461	-6.221654	12.03599	8.186707	0.578551	-0.634377	-0.072631	-0.664291	-0.068286	-0.013847	-8.807829	-3.612407	1.638274	-0.122377	-0.278103	-0.134687	0.032304	-0.047415	0.057219	10.207132	-10.827884	-0.35695	-1.094021	0.278696	-0.191379	-0.592325	-0.079781	0.08772	-6.348473	12.010898	6.633988	0.538563	-0.593939	-0.105404	-0.591546	-0.113742	-0.036357	-8.466398	-2.632847	-1.068529	-0.097891	-0.218925	-0.170172	0.017856	-0.037186	0.059891	9.628057	-8.311783	1.630123	-1.133503	0.247186	-0.203741	-0.641629	-0.097098	0.119362	-5.55651	11.371466	6.672027	0.479327	-0.586404	-0.112602	-0.542087	0.018745	-0.047239	-8.614806	-2.560474	-2.060302	-0.146179	-0.219374	-0.174341	0.040713	-0.071052	0.06521
67	10.431128	-10.236614	-3.111673	-1.110266	0.24181	-0.253132	-1.329077	-0.025585	0.066102	-6.821089	10.004169	7.283175	0.52495	-0.653728	-0.12057	-0.658596	-0.025513	0.065422	-7.270359	-2.889864	2.656881	-0.159554	-0.286281	-0.214937	0.071726	-0.112535	0.029856	9.901195	-10.45498	2.053948	-1.093669	0.226422	-0.185431	-0.679925	-0.045427	0.087918	-5.954461	11.141603	7.165472	0.551048	-0.642946	-0.073149	-0.507317	-0.112409	-0.024423	-7.970321	-2.532951	1.573931	-0.115146	-0.318026	-0.150185	0.001405	0.026826	0.030194	9.87317	-11.110944	-3.42457	-1.194382	0.23586	-0.175328	-0.984159	-0.042796	0.069182	-6.661141	11.99144	8.146547	0.606419	-0.652933	-0.071213	-0.663413	-0.084392	-0.026366	-8.986211	-3.682381	1.842578	-0.119123	-0.289265	-0.140601	0.036722	-0.033168	0.069101	10.452111	-10.61643	-0.052516	-1.122427	0.273057	-0.19691	-0.517598	-0.084287	0.097613	-6.77296	11.924147	6.567256	0.564272	-0.610486	-0.102533	-0.614238	-0.131241	-0.044986	-8.575518	-2.697851	-0.921279	-0.098684	-0.230883	-0.174473	0.017206	-0.024852	0.065757	9.886601	-8.048572	1.973908	-1.160795	0.239655	-0.211523	-0.596826	-0.094048	0.128269	-5.977276	11.380658	6.572417	0.502643	-0.616206	-0.110433	-0.524822	-0.004134	-0.055608	-8.793984	-2.672211	-1.904225	-0.143895	-0.236769	-0.180294	0.048194	-0.05964	0.076521
68	10.906704	-10.16756	-2.95833	-1.168717	0.249184	-0.258565	-1.339631	-0.029162	0.06641	-7.313676	10.002661	7.375077	0.551454	-0.684084	-0.113297	-0.680726	-0.042896	0.049735	-7.528509	-2.997651	2.706926	-0.169867	-0.296927	-0.217934	0.084316	-0.104082	0.04504	10.205376	-10.272693	2.382527	-1.129029	0.223095	-0.194487	-0.69477	-0.054861	0.097408	-6.31878	11.066696	7.116968	0.576786	-0.654159	-0.07541	-0.50597	-0.118415	-0.02553	-7.989962	-2.517505	1.675404	-0.121218	-0.328381	-0.157978	0.009706	0.02246	0.032873	10.244076	-10.937639	-3.182418	-1.232706	0.23754	-0.183025	-0.969926	-0.045947	0.077496	-7.073424	11.936364	8.085855	0.626514	-0.670884	-0.068963	-0.649589	-0.101897	-0.034927	-9.190104	-3.736877	2.076535	-0.119211	-0.299886	-0.146274	0.042561	-0.021597	0.079343	10.666616	-10.389733	0.260741	-1.150964	0.266123	-0.204795	-0.446349	-0.087104	0.107177	-7.188742	11.82726	6.487229	0.5854	-0.620436	-0.102531	-0.625498	-0.147011	-0.050477	-8.680007	-2.744392	-0.757409	-0.101182	-0.241948	-0.181078	0.01824	-0.012519	0.073974	10.121845	-7.787302	2.313641	-1.188029	0.22968	-0.217692	-0.5477	-0.087222	0.131987	-6.359203	11.37009	6.460979	0.516897	-0.63348	-0.107802	-0.492077	-0.032906	-0.060346	-9.002218	-2.759152	-1.719648	-0.143432	-0.251574	-0.184487	0.056589	-0.046104	0.088815
69	11.360558	-10.08722	-2.80957	-1.226623	0.25716	-0.26329	-1.325991	-0.03351	0.069162	-7.792585	9.989357	7.441665	0.590155	-0.684487	-0.112681	-0.710241	-0.057853	0.034652	-7.804023	-3.095883	2.787093	-0.171028	-0.294499	-0.221973	0.09324	-0.093381	0.059714	10.506551	-10.063806	2.714172	-1.165194	0.218746	-0.202311	-0.707005	-0.063526	0.104726	-6.667718	10.987271	7.069069	0.602529	-0.664514	-0.076293	-0.508335	-0.127795	-0.023744	-8.052679	-2.505371	1.778296	-0.125704	-0.340359	-0.164384	0.020146	0.016162	0.03503	10.601019	-10.747617	-2.932888	-1.270397	0.237785	-0.192109	-0.947267	-0.048935	0.086731	-7.459803	11.870656	8.013395	0.650924	-0.689269	-0.067779	-0.636606	-0.121193	-0.039475	-9.420863	-3.779824	2.331963	-0.116031	-0.312474	-0.152816	0.046419	-0.013949	0.088719	10.852133	-10.152499	0.574197	-1.180653	0.258504	-0.21041	-0.377568	-0.088101	0.112119	-7.593734	11.722179	6.401628	0.609192	-0.628291	-0.100433	-0.633605	-0.159522	-0.050555	-8.787444	-2.774832	-0.576313	-0.101956	-0.254534	-0.18525	0.019872	-0.002033	0.081232	10.332346	-7.535367	2.639793	-1.215024	0.218964	-0.225208	-0.493094	-0.078691	0.132531	-6.703862	11.33911	6.344794	0.527417	-0.641786	-0.107656	-0.455649	-0.060336	-0.061072	-9.239457	-2.825162	-1.505142	-0.141518	-0.265073	-0.189968	0.063523	-0.034841	0.10262
70	11.7878	-9.99209	-2.660621	-1.286463	0.264472	-0.267349	-1.289595	-0.038804	0.074101	-8.254911	9.965361	7.484962	0.628143	-0.678064	-0.112771	-0.731835	-0.070403	0.021349	-8.098317	-3.187682	2.892818	-0.170415	-0.290405	-0.225488	0.101756	-0.085824	0.072573	10.801533	-9.831197	3.042699	-1.200816	0.213536	-0.210527	-0.708832	-0.070664	0.110788	-7.007679	10.903172	7.028514	0.628321	-0.677238	-0.076843	-0.516949	-0.13634	-0.018217	-8.162804	-2.499225	1.880073	-0.128126	-0.355584	-0.170844	0.03134	0.005586	0.036314	10.941258	-10.540529	-2.679173	-1.308066	0.237563	-0.199421	-0.912147	-0.051706	0.094072	-7.82213	11.794625	7.937756	0.674858	-0.703974	-0.065068	-0.620408	-0.139935	-0.039287	-9.679524	-3.816371	2.60132	-0.111661	-0.324533	-0.157269	0.048994	-0.011102	0.095059	11.008736	-9.909234	0.879909	-1.209037	0.250098	-0.216823	-0.306544	-0.087367	0.114931	-7.987561	11.612148	6.319987	0.640604	-0.639913	-0.09866	-0.645837	-0.168665	-0.045436	-8.903835	-2.793512	-0.381194	-0.097574	-0.271023	-0.189953	0.020472	0.004982	0.087729	10.516049	-7.297605	2.943265	-1.241075	0.21039	-0.232155	-0.430538	-0.070514	0.128435	-7.016642	11.291241	6.233563	0.547096	-0.643378	-0.10927	-0.430957	-0.082211	-0.056315	-9.503055	-2.879201	-1.264176	-0.132146	-0.275272	-0.195428	0.064195	-0.028177	0.115211
71	12.184186	-9.878015	-2.508636	-1.34316	0.268756	-0.272771	-1.22599	-0.04508	0.081334	-8.699313	9.931969	7.508902	0.669265	-0.680841	-0.111895	-0.752299	-0.082667	0.010889	-8.413418	-3.276937	3.018426	-0.165859	-0.29237	-0.229708	0.107128	-0.0838	0.083481	11.085135	-9.579816	3.36124	-1.232941	0.207059	-0.218001	-0.692773	-0.07521	0.114013	-7.344807	10.817787	7.001457	0.659349	-0.686424	-0.078033	-0.536418	-0.138915	-0.009703	-8.321999	-2.504538	1.977942	-0.125338	-0.36995	-0.176852	0.040839	-0.010687	0.037357	11.260735	-10.317042	-2.425961	-1.344953	0.237834	-0.205941	-0.861109	-0.054401	0.099476	-8.163146	11.709199	7.867146	0.702477	-0.710246	-0.063723	-0.607184	-0.155986	-0.034849	-9.966208	-3.852178	2.876783	-0.103435	-0.333271	-0.1612	0.048205	-0.013759	0.099163	11.135916	-9.664862	1.170721	-1.236138	0.241159	-0.224289	-0.232192	-0.084778	0.115773	-8.372162	11.500669	6.251813	0.667528	-0.653007	-0.097015	-0.653437	-0.174075	-0.035239	-9.033576	-2.80586	-0.176828	-0.094236	-0.289119	-0.195294	0.021473	0.007926	0.09271	10.671337	-7.078146	3.218177	-1.266897	0.199143	-0.240586	-0.361797	-0.060667	0.122377	-7.305981	11.230457	6.138559	0.565172	-0.647458	-0.111654	-0.412045	-0.100458	-0.046272	-9.788316	-2.928316	-1.0055	-0.122812	-0.287434	-0.201992	0.06248	-0.02557	0.124907
72	12.545902	-9.74058	-2.353397	-1.398197	0.269777	-0.278142	-1.135847	-0.05203	0.089279	-9.126006	9.890401	7.518019	0.679951	-0.683193	-0.109132	-0.736768	-0.093158	0.002941	-8.751518	-3.367895	3.158251	-0.174345	-0.29499	-0.232993	0.123746	-0.086665	0.091904	11.350474	-9.317517	3.662205	-1.265245	0.200811	-0.224175	-0.655498	-0.076838	0.112915	-7.684499	10.734748	6.991541	0.687666	-0.693968	-0.078083	-0.560384	-0.13685	0.000725	-8.529117	-2.525833	2.072155	-0.122496	-0.382859	-0.181516	0.049336	-0.030144	0.038883	11.554837	-10.079659	-2.178741	-1.38116	0.233902	-0.211841	-0.791905	-0.054402	0.102746	-8.487421	11.615802	7.809077	0.727885	-0.716986	-0.060892	-0.596565	-0.169069	-0.026717	-10.280101	-3.89303	3.150252	-0.095033	-0.345234	-0.163834	0.045637	-0.023254	0.100026	11.233481	-9.423954	1.441336	-1.265326	0.233995	-0.23119	-0.156533	-0.081195	0.113477	-8.750425	11.391109	6.205486	0.687996	-0.667815	-0.093666	-0.655815	-0.174784	-0.02079	-9.180816	-2.81743	0.030014	-0.094906	-0.307858	-0.199525	0.024196	0.005315	0.094525	10.797597	-6.881075	3.461586	-1.292929	0.18608	-0.249053	-0.288793	-0.049563	0.113403	-7.581141	11.159465	6.069569	0.574445	-0.657587	-0.111573	-0.397447	-0.116185	-0.031526	-10.091947	-2.976045	-0.739983	-0.118185	-0.303933	-0.207497	0.062332	-0.026565	0.129521
