	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk1.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk2.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk3.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk4.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d	Trimmed_Sub016_walk5.c3d
51	2.786445	-8.912334	-4.230677	-0.517708	0.128176	-0.102367	-0.382783	-0.009226	-0.005187	1.483890	7.027280	1.240429	0.414859	-0.436776	-0.107730	-0.403604	-0.115572	0.091196	-7.242109	0.318354	1.090352	-0.074000	-0.083797	-0.106677	-0.021581	-0.005903	-0.038102	2.525749	-8.329723	-4.231512	-0.576045	0.119943	-0.113344	-0.339628	-0.057895	-0.008264	0.777357	6.414561	1.029249	0.452902	-0.448328	-0.107724	-0.522218	-0.035082	0.099770	-6.441554	0.190560	1.315650	-0.106118	-0.096622	-0.119910	-0.040095	-0.017869	-0.068522	1.115718	-9.799897	-6.617188	-0.471400	0.072483	-0.106875	-0.266623	-0.031441	0.033765	0.240074	5.944081	1.144591	0.447581	-0.455731	-0.103714	-0.580086	-0.034510	0.089593	-3.890169	0.214606	1.525659	-0.125946	-0.109143	-0.119853	-0.054080	-0.022592	-0.102999	1.847548	-9.336945	-5.423822	-0.713949	0.152241	-0.113209	-0.338569	-0.070112	-0.035654	0.928259	7.494839	1.325394	0.472745	-0.457746	-0.121646	-0.475023	-0.004820	0.103187	-7.648796	0.139946	-0.354151	-0.140738	-0.059505	-0.119405	0.002915	-0.012050	-0.063775	0.874093	-10.388736	-7.535898	-0.611138	0.104639	-0.111755	-0.349904	-0.031290	-0.004122	1.156448	6.637141	0.991617	0.422510	-0.476249	-0.115205	-0.495250	-0.005628	0.098676	-6.606427	-0.213028	1.167724	-0.117560	-0.084370	-0.119336	-0.050244	-0.018118	-0.067299
52	3.069072	-8.947382	-4.276699	-0.543252	0.132656	-0.105125	-0.407083	-0.012797	-0.019157	1.078268	6.937775	1.580843	0.419047	-0.446995	-0.109090	-0.376645	-0.103199	0.094537	-7.139369	0.300820	0.969947	-0.087991	-0.082732	-0.110475	-0.020571	-0.007998	-0.027230	2.743666	-8.512893	-4.289851	-0.596373	0.122112	-0.118779	-0.360063	-0.056589	-0.031614	0.312905	6.393976	1.395353	0.453339	-0.455017	-0.111449	-0.487194	-0.022328	0.108860	-6.309066	0.134653	1.118033	-0.121187	-0.091738	-0.126396	-0.038089	-0.020259	-0.054164	1.343961	-9.956093	-6.518340	-0.501677	0.079669	-0.111124	-0.299984	-0.034638	0.022017	-0.247245	5.922729	1.468747	0.466877	-0.451036	-0.105155	-0.557785	-0.018871	0.094218	-3.753003	0.153277	1.225571	-0.140342	-0.094909	-0.123864	-0.044357	-0.022575	-0.093049	1.999777	-9.516150	-5.572246	-0.738433	0.155995	-0.117321	-0.353247	-0.074633	-0.057955	0.527660	7.500692	1.642444	0.478994	-0.458708	-0.124649	-0.446746	0.009331	0.104371	-7.669925	0.082484	-0.524760	-0.149218	-0.050117	-0.124353	0.013939	-0.011349	-0.042194	1.088998	-10.499790	-7.563210	-0.636236	0.110486	-0.116267	-0.377274	-0.031650	-0.012918	0.684601	6.641476	1.324339	0.429846	-0.471130	-0.117802	-0.482056	0.002278	0.103951	-6.454617	-0.270841	0.955717	-0.133232	-0.071614	-0.124554	-0.050614	-0.015366	-0.063788
53	3.349439	-8.995000	-4.366862	-0.569886	0.139585	-0.108494	-0.434872	-0.017074	-0.029990	0.700670	6.860718	1.920822	0.426414	-0.459048	-0.111095	-0.354819	-0.087114	0.094391	-7.058352	0.267551	0.889477	-0.100965	-0.080477	-0.114863	-0.018334	-0.009905	-0.016857	2.958583	-8.691183	-4.416054	-0.619248	0.127811	-0.123165	-0.389608	-0.055951	-0.052158	-0.123508	6.381136	1.774977	0.460138	-0.453968	-0.114491	-0.459321	-0.010007	0.114298	-6.202209	0.060039	0.972528	-0.134349	-0.080293	-0.131635	-0.032736	-0.020102	-0.038586	1.578940	-10.113252	-6.463324	-0.535360	0.086366	-0.115748	-0.343995	-0.037480	0.009056	-0.698158	5.910640	1.798756	0.484351	-0.448597	-0.107460	-0.529628	-0.004650	0.096368	-3.658788	0.077525	0.970143	-0.156440	-0.081616	-0.128511	-0.030758	-0.021791	-0.078879	2.144204	-9.704530	-5.779510	-0.765322	0.162375	-0.120369	-0.373573	-0.080182	-0.075583	0.153516	7.515539	1.950340	0.488756	-0.458361	-0.127004	-0.424399	0.022816	0.101603	-7.717434	0.007251	-0.627731	-0.156999	-0.037888	-0.128319	0.025482	-0.009424	-0.020960	1.308736	-10.607404	-7.615922	-0.663684	0.115557	-0.121454	-0.413419	-0.032229	-0.020604	0.230593	6.648298	1.661071	0.437566	-0.469248	-0.121340	-0.469896	0.007531	0.106575	-6.321286	-0.330091	0.765347	-0.149882	-0.060686	-0.130594	-0.049305	-0.012524	-0.059037
54	3.631438	-9.055118	-4.485100	-0.596140	0.146603	-0.112678	-0.465538	-0.021804	-0.036996	0.349644	6.798640	2.246595	0.441143	-0.472222	-0.113882	-0.341158	-0.067204	0.090920	-6.996994	0.220170	0.843184	-0.110762	-0.078168	-0.119989	-0.014744	-0.011466	-0.007808	3.177398	-8.861505	-4.594305	-0.645007	0.134468	-0.126969	-0.430959	-0.054498	-0.067904	-0.531803	6.375448	2.157403	0.475324	-0.455650	-0.117082	-0.440241	0.001331	0.116106	-6.124012	-0.029733	0.874331	-0.144566	-0.068552	-0.136242	-0.023834	-0.018574	-0.023964	1.824721	-10.270666	-6.451045	-0.569870	0.096348	-0.120704	-0.397129	-0.041547	-0.004126	-1.111687	5.907073	2.123518	0.506150	-0.446190	-0.110108	-0.502543	0.008237	0.095576	-3.609377	-0.011971	0.768101	-0.169585	-0.066586	-0.133280	-0.012397	-0.019417	-0.061051	2.286039	-9.899026	-6.026872	-0.792366	0.169062	-0.124193	-0.400013	-0.084054	-0.087918	-0.195843	7.539258	2.239671	0.499755	-0.471613	-0.129782	-0.405841	0.036621	0.095778	-7.790229	-0.083688	-0.671845	-0.163939	-0.031264	-0.133133	0.037485	-0.008340	-0.001988	1.537874	-10.714152	-7.687122	-0.692553	0.122676	-0.126135	-0.457263	-0.034118	-0.026250	-0.204754	6.656061	1.990766	0.447245	-0.473346	-0.124337	-0.459164	0.011461	0.105128	-6.208247	-0.387703	0.598951	-0.166755	-0.051853	-0.136171	-0.045546	-0.009897	-0.052978
55	3.919389	-9.126411	-4.614233	-0.624037	0.153218	-0.116634	-0.501300	-0.026395	-0.039273	0.023400	6.754193	2.545346	0.456775	-0.486875	-0.116452	-0.330184	-0.043463	0.083273	-6.954202	0.160761	0.823453	-0.121330	-0.076578	-0.124957	-0.010496	-0.012811	-0.000560	3.407933	-9.021175	-4.805706	-0.673921	0.141422	-0.131439	-0.485173	-0.052116	-0.078112	-0.912604	6.376155	2.531796	0.489921	-0.466182	-0.120419	-0.420646	0.011623	0.114960	-6.077489	-0.129435	0.815693	-0.157151	-0.060263	-0.141746	-0.012269	-0.016869	-0.011499	2.084676	-10.428196	-6.477332	-0.606978	0.105806	-0.125287	-0.459509	-0.045232	-0.016498	-1.487091	5.911800	2.433032	0.530614	-0.450873	-0.112476	-0.473753	0.020480	0.091489	-3.605739	-0.112861	0.624063	-0.181807	-0.055163	-0.138051	0.009544	-0.016988	-0.040812	2.431275	-10.092606	-6.293305	-0.820670	0.177152	-0.127675	-0.434085	-0.085092	-0.093285	-0.522553	7.571009	2.501586	0.507035	-0.490558	-0.131929	-0.387792	0.049513	0.086146	-7.887016	-0.186496	-0.668013	-0.173165	-0.026312	-0.137713	0.050660	-0.007270	0.013996	1.780043	-10.822290	-7.768464	-0.720695	0.129477	-0.131731	-0.505726	-0.036522	-0.029517	-0.620161	6.664252	2.302720	0.461008	-0.481324	-0.128143	-0.451153	0.014640	0.100585	-6.117190	-0.441330	0.457216	-0.181716	-0.045203	-0.142642	-0.038587	-0.007696	-0.046530
56	4.217875	-9.206032	-4.737352	-0.653398	0.160049	-0.120604	-0.543478	-0.030184	-0.036660	-0.280269	6.729712	2.805290	0.474904	-0.501142	-0.119049	-0.324239	-0.016444	0.071673	-6.929349	0.091805	0.822207	-0.132047	-0.074249	-0.129905	-0.005411	-0.013590	0.004699	3.657617	-9.167797	-5.030278	-0.704654	0.149386	-0.135072	-0.550591	-0.048961	-0.081352	-1.266386	6.382879	2.885876	0.505710	-0.478721	-0.122926	-0.402626	0.021216	0.108714	-6.065285	-0.233988	0.788763	-0.169740	-0.052247	-0.146382	0.002488	-0.014533	-0.001045	2.361320	-10.585418	-6.535610	-0.647076	0.113735	-0.129458	-0.530960	-0.048017	-0.027113	-1.823785	5.924883	2.718602	0.552436	-0.462702	-0.114609	-0.438800	0.033130	0.084439	-3.647940	-0.221591	0.538749	-0.195646	-0.048192	-0.142973	0.034681	-0.015082	-0.019444	2.586391	-10.276643	-6.557935	-0.850338	0.185596	-0.130341	-0.477114	-0.082113	-0.091116	-0.828742	7.609495	2.727820	0.522168	-0.507047	-0.133248	-0.379390	0.060045	0.072883	-8.007157	-0.296175	-0.627417	-0.179226	-0.020062	-0.141327	0.063641	-0.005506	0.026524	2.037973	-10.932554	-7.850974	-0.751256	0.135675	-0.137050	-0.559544	-0.038837	-0.029798	-1.013890	6.672781	2.586553	0.477620	-0.492881	-0.131560	-0.443730	0.017956	0.091812	-6.049988	-0.489158	0.339849	-0.196544	-0.040705	-0.148905	-0.028901	-0.005967	-0.039416
57	4.532154	-9.289211	-4.839777	-0.681563	0.168800	-0.124312	-0.591737	-0.032772	-0.029545	-0.564668	6.726609	3.015339	0.497395	-0.510186	-0.121333	-0.325392	0.012720	0.056031	-6.922373	0.016579	0.833146	-0.139914	-0.068294	-0.134298	0.000811	-0.013092	0.008422	3.932343	-9.298838	-5.248964	-0.736624	0.159598	-0.138622	-0.624739	-0.045497	-0.078019	-1.594108	6.394653	3.206691	0.527065	-0.489580	-0.125139	-0.391105	0.028212	0.097656	-6.088831	-0.337967	0.786683	-0.179309	-0.042408	-0.150627	0.019499	-0.011128	0.007439	2.656981	-10.741796	-6.617812	-0.687723	0.124520	-0.133885	-0.609175	-0.051654	-0.035271	-2.121960	5.947107	2.973055	0.581165	-0.473481	-0.116778	-0.406146	0.046892	0.075080	-3.735115	-0.333117	0.509803	-0.205263	-0.040299	-0.147889	0.061522	-0.012271	0.001747	2.757945	-10.442245	-6.801469	-0.881880	0.193789	-0.132843	-0.529587	-0.074217	-0.082100	-1.117128	7.652537	2.911289	0.550021	-0.526184	-0.134019	-0.384467	0.067373	0.056776	-8.149895	-0.406480	-0.560552	-0.179988	-0.015386	-0.144472	0.074699	-0.003996	0.035321	2.313321	-11.044039	-7.926309	-0.783301	0.142289	-0.142709	-0.616475	-0.040729	-0.027169	-1.384154	6.682753	2.832658	0.501757	-0.508731	-0.134876	-0.439969	0.022571	0.079159	-6.008032	-0.530406	0.246271	-0.208506	-0.038487	-0.155370	-0.016196	-0.004730	-0.031799
58	4.867184	-9.370053	-4.910168	-0.711698	0.175167	-0.127560	-0.648806	-0.032825	-0.018532	-0.833425	6.745656	3.165885	0.518450	-0.520679	-0.123049	-0.330858	0.042516	0.036760	-6.934065	-0.061653	0.851919	-0.149370	-0.063785	-0.138330	0.008276	-0.012340	0.010885	4.236057	-9.413759	-5.444702	-0.770628	0.169581	-0.142617	-0.705059	-0.042062	-0.068707	-1.898278	6.410007	3.481991	0.553149	-0.501495	-0.127417	-0.386418	0.032979	0.082393	-6.147692	-0.435234	0.803726	-0.186971	-0.034143	-0.155188	0.037461	-0.007935	0.013930	2.973417	-10.895976	-6.714574	-0.729602	0.136674	-0.138248	-0.693088	-0.055155	-0.040210	-2.382334	5.980026	3.191202	0.611977	-0.484659	-0.118834	-0.371815	0.062533	0.063797	-3.866119	-0.442764	0.531387	-0.213427	-0.032656	-0.152695	0.089439	-0.009309	0.021250	2.951428	-10.581359	-7.006875	-0.915015	0.203300	-0.135982	-0.589845	-0.062543	-0.067271	-1.390996	7.697962	3.046000	0.574465	-0.541942	-0.135173	-0.391950	0.070899	0.038797	-8.313931	-0.511692	-0.476873	-0.182465	-0.009278	-0.148208	0.086039	-0.002169	0.040846	2.606966	-11.153994	-7.987400	-0.817022	0.151394	-0.148219	-0.676029	-0.042148	-0.021889	-1.728606	6.696213	3.032611	0.526902	-0.521318	-0.137888	-0.432258	0.029864	0.062912	-5.993258	-0.565553	0.176074	-0.220096	-0.034362	-0.161474	-0.000393	-0.003523	-0.023478
59	5.226530	-9.443270	-4.940065	-0.743825	0.182081	-0.130799	-0.712777	-0.031414	-0.004607	-1.090360	6.786808	3.249460	0.541343	-0.531919	-0.124339	-0.342731	0.072127	0.014996	-6.965882	-0.139945	0.875051	-0.158015	-0.059393	-0.142231	0.017301	-0.011238	0.012203	4.570240	-9.514438	-5.602610	-0.806054	0.179302	-0.145724	-0.786574	-0.039433	-0.053550	-2.181628	6.428321	3.701276	0.575904	-0.512858	-0.128409	-0.382860	0.036369	0.062831	-6.240484	-0.520264	0.834522	-0.195216	-0.027045	-0.158792	0.056102	-0.005201	0.018314	3.311655	-11.045896	-6.815841	-0.774527	0.149016	-0.142100	-0.782894	-0.057531	-0.041400	-2.606545	6.025046	3.369593	0.643005	-0.499954	-0.120329	-0.335944	0.080295	0.050961	-4.039612	-0.546710	0.595039	-0.222268	-0.027924	-0.157208	0.119109	-0.007213	0.037835	3.171028	-10.688283	-7.160251	-0.949977	0.212390	-0.139269	-0.656180	-0.047276	-0.047247	-1.653497	7.744401	3.128119	0.598175	-0.555164	-0.136156	-0.403753	0.072271	0.019458	-8.498317	-0.607275	-0.384724	-0.185430	-0.003328	-0.151976	0.097602	-0.000671	0.043425	2.918971	-11.258473	-8.029598	-0.851182	0.158813	-0.153359	-0.736798	-0.041295	-0.014687	-2.044720	6.716321	3.180189	0.554591	-0.538100	-0.139993	-0.421041	0.041176	0.043713	-6.008491	-0.596418	0.128856	-0.229667	-0.033669	-0.167154	0.018969	-0.002934	-0.014379
60	5.611309	-9.505910	-4.924901	-0.776777	0.190784	-0.134870	-0.779019	-0.029608	0.011018	-1.338801	6.849338	3.262140	0.564710	-0.541300	-0.126035	-0.359539	0.100456	-0.007919	-7.019645	-0.215616	0.899852	-0.165438	-0.053422	-0.146735	0.027882	-0.009609	0.012622	4.933537	-9.603180	-5.712050	-0.844367	0.187985	-0.149087	-0.866020	-0.037535	-0.034652	-2.446795	6.449877	3.857345	0.597117	-0.527937	-0.128962	-0.381891	0.039761	0.040972	-6.365263	-0.589893	0.874046	-0.204241	-0.023771	-0.162650	0.075310	-0.003534	0.020924	3.671891	-11.188554	-6.912112	-0.820375	0.160476	-0.144963	-0.874676	-0.058013	-0.038634	-2.796710	6.082996	3.506389	0.675807	-0.520497	-0.120545	-0.300562	0.100093	0.037042	-4.255066	-0.642441	0.691105	-0.229489	-0.027414	-0.160863	0.149582	-0.006205	0.050546	3.418821	-10.759780	-7.252111	-0.986082	0.218265	-0.143128	-0.724513	-0.029195	-0.023613	-1.907568	7.791558	3.155738	0.623130	-0.572444	-0.136807	-0.420866	0.073733	-0.000443	-8.702713	-0.690974	-0.290121	-0.187320	-0.002157	-0.156074	0.108722	-0.000364	0.044164	3.249196	-11.353058	-8.050676	-0.886170	0.166793	-0.158675	-0.799575	-0.038551	-0.006353	-2.330468	6.746330	3.271948	0.585048	-0.553882	-0.141927	-0.406403	0.056370	0.023068	-6.057269	-0.624648	0.104275	-0.236551	-0.032703	-0.172747	0.041852	-0.002465	-0.004798
61	6.020031	-9.557285	-4.864329	-0.813518	0.197326	-0.138839	-0.847367	-0.027516	0.026882	-1.581576	6.932204	3.203983	0.582791	-0.554478	-0.127198	-0.377106	0.127515	-0.030769	-7.097535	-0.286916	0.924229	-0.175897	-0.050938	-0.151266	0.041105	-0.008473	0.012564	5.322011	-9.680944	-5.767478	-0.882996	0.195144	-0.152825	-0.936758	-0.035649	-0.013737	-2.696401	6.475498	3.946271	0.617786	-0.548036	-0.128963	-0.384207	0.044259	0.017972	-6.519615	-0.643729	0.918827	-0.212547	-0.025283	-0.166782	0.094364	-0.002713	0.022728	4.053385	-11.320203	-6.994620	-0.867086	0.172303	-0.148254	-0.965078	-0.056262	-0.032522	-2.955903	6.154099	3.601560	0.707612	-0.542501	-0.121091	-0.266503	0.121057	0.023283	-4.512114	-0.728206	0.809065	-0.236195	-0.028397	-0.164846	0.180996	-0.005481	0.059306	3.694079	-10.794621	-7.278498	-1.023605	0.223776	-0.147083	-0.790438	-0.010352	0.001870	-2.155591	7.840117	3.129190	0.644423	-0.589108	-0.136909	-0.439276	0.074989	-0.019952	-8.926941	-0.762546	-0.196128	-0.190456	-0.001975	-0.160106	0.120749	-0.000266	0.044294	3.597198	-11.433917	-8.050520	-0.924029	0.175913	-0.163355	-0.866499	-0.034134	0.002314	-2.585090	6.788651	3.307174	0.607296	-0.570807	-0.143036	-0.383222	0.074679	0.002008	-6.143295	-0.651006	0.101865	-0.246546	-0.032616	-0.177761	0.069123	-0.002108	0.005257
62	6.449188	-9.598403	-4.762547	-0.852130	0.202520	-0.143262	-0.913180	-0.025845	0.041543	-1.821266	7.033162	3.078430	0.600120	-0.569942	-0.128325	-0.397932	0.152009	-0.052402	-7.202057	-0.351972	0.948304	-0.186109	-0.050889	-0.156206	0.056860	-0.007575	0.012845	5.730109	-9.747489	-5.768493	-0.925060	0.202644	-0.157230	-1.000012	-0.033330	0.007553	-2.932759	6.506701	3.967029	0.634816	-0.567429	-0.129253	-0.386776	0.050871	-0.004907	-6.701828	-0.683503	0.967768	-0.223308	-0.027596	-0.171537	0.115447	-0.002026	0.024781	4.454052	-11.436111	-7.056507	-0.917362	0.183570	-0.151458	-1.054817	-0.051257	-0.023644	-3.088110	6.238229	3.655878	0.738473	-0.565508	-0.121485	-0.236302	0.143431	0.009864	-4.810209	-0.803522	0.939726	-0.242901	-0.031167	-0.168682	0.213642	-0.005031	0.064425	3.993610	-10.793582	-7.241254	-1.060248	0.228450	-0.151017	-0.849381	0.008568	0.027037	-2.399741	7.890105	3.051095	0.670378	-0.601336	-0.136578	-0.463960	0.075165	-0.037839	-9.171110	-0.822102	-0.102463	-0.189473	-0.001401	-0.163705	0.130597	-0.000144	0.044767	3.962218	-11.498310	-8.030854	-0.964557	0.184093	-0.167851	-0.937060	-0.027827	0.010636	-2.809921	6.844872	3.287703	0.630620	-0.592685	-0.143415	-0.360808	0.095992	-0.018298	-6.269757	-0.675641	0.121204	-0.255349	-0.035823	-0.182521	0.100102	-0.001935	0.015658
63	6.893804	-9.630941	-4.627142	-0.891628	0.206462	-0.148613	-0.973201	-0.024443	0.054169	-2.060413	7.149129	2.892080	0.620234	-0.590856	-0.129587	-0.423787	0.172917	-0.071742	-7.335916	-0.409853	0.973471	-0.194126	-0.054814	-0.161951	0.074702	-0.007081	0.013698	6.151571	-9.801433	-5.719185	-0.968782	0.209571	-0.161856	-1.052399	-0.030128	0.027787	-3.157363	6.545655	3.921499	0.654918	-0.586232	-0.129199	-0.392516	0.060831	-0.026688	-6.911890	-0.713100	1.021835	-0.232103	-0.031140	-0.176282	0.137247	-0.001565	0.027773	4.871084	-11.530547	-7.093569	-0.966468	0.196275	-0.153593	-1.137126	-0.042588	-0.012708	-3.197479	6.335421	3.671581	0.767992	-0.586672	-0.120628	-0.210595	0.166239	-0.002646	-5.149565	-0.869154	1.075098	-0.247148	-0.033267	-0.171013	0.245864	-0.004468	0.065664	4.312786	-10.757684	-7.147390	-1.098582	0.232900	-0.154060	-0.902350	0.027746	0.049613	-2.642061	7.941326	2.926968	0.696654	-0.609534	-0.135173	-0.492094	0.073580	-0.052796	-9.436286	-0.871047	-0.007302	-0.188055	-0.000186	-0.166261	0.140650	-0.000012	0.046131	4.342959	-11.544196	-7.994473	-1.005853	0.192713	-0.171672	-1.008911	-0.019769	0.017861	-3.007630	6.915996	3.217151	0.659418	-0.607769	-0.143286	-0.343194	0.118702	-0.036900	-6.439761	-0.698989	0.161834	-0.259642	-0.036353	-0.186125	0.133029	-0.001678	0.026342
64	7.348011	-9.655994	-4.467645	-0.934833	0.211635	-0.152558	-1.027911	-0.023093	0.062991	-2.300934	7.275556	2.654503	0.637041	-0.611375	-0.129160	-0.448697	0.187367	-0.086781	-7.502163	-0.460314	1.001278	-0.204219	-0.058876	-0.166269	0.096363	-0.006459	0.015264	6.579679	-9.841995	-5.626652	-1.013277	0.214131	-0.166344	-1.091743	-0.025920	0.045475	-3.371559	6.594464	3.814873	0.682665	-0.607685	-0.128135	-0.403770	0.073837	-0.045931	-7.150558	-0.736813	1.082623	-0.235988	-0.037802	-0.180571	0.157749	-0.001382	0.032034	5.301346	-11.597607	-7.104056	-1.016909	0.207073	-0.155784	-1.213727	-0.029162	-0.000863	-3.288313	6.445152	3.652345	0.792206	-0.612384	-0.119465	-0.189683	0.190711	-0.013437	-5.531473	-0.926572	1.208405	-0.251825	-0.039119	-0.173428	0.280608	-0.004441	0.063950	4.646485	-10.687303	-7.007951	-1.138452	0.233349	-0.158149	-0.950201	0.047056	0.068452	-2.884892	7.992743	2.764681	0.723166	-0.620491	-0.134037	-0.523052	0.070282	-0.064309	-9.723956	-0.911264	0.092273	-0.186082	-0.003667	-0.169672	0.151114	-0.000185	0.049220	4.737619	-11.569081	-7.945870	-1.050123	0.199332	-0.175197	-1.083869	-0.009146	0.023240	-3.181731	7.002554	3.100892	0.677243	-0.620799	-0.143187	-0.323546	0.141922	-0.053195	-6.656676	-0.722752	0.223661	-0.268237	-0.037602	-0.189623	0.172105	-0.001610	0.037507
